pair_id,score
1,-580.8157726091413
2,544.6596823536829
3,-458.9683168373722
4,-11.048791977462315
5,103.02365330943303
6,-156.30792630046653
7,-282.53233154107784
8,285.3653064601185
9,196.19482915974095
10,-369.497534131423
11,-292.14813036429223
12,39.101350965775055
13,-606.6065484510473
14,-395.4260836319081
15,59.85081932732646
16,86.28488059106712
17,571.5189095481155
18,-285.22209643708266
19,-168.01846901516637
20,-328.8058074598448
21,-734.7058124034311
22,7.666744703406948
23,670.4901317309623
24,-215.4540268561468
25,277.41292411564245
26,-215.95694774858657
27,23.837463299212686
28,-110.7008395875364
29,-540.7174869277587
30,-744.2577119699008
31,-415.05004455685867
32,175.81787205755973
33,-2.941395840934092
34,-369.02488565798103
35,122.14928410928769
36,-258.9489262100433
37,12.55248199093785
38,24.526616925699273
39,-350.95782208622586
40,-159.76925184767606
41,451.38878693870447
42,-381.04612858485325
43,-192.2872476588227
44,-172.87373305067285
45,-409.66732249058805
46,-210.87190700511565
47,-197.71091768668703
48,-396.99146327878134
49,-305.1442992522825
50,36.597660956502295
51,-97.18263892080904
52,-173.91055609089744
53,-434.15773400745
54,-375.27918947324815
55,311.7547593603531
56,-56.5045535210802
57,-212.820525375143
58,-176.47143282840443
59,-513.3529661530456
60,97.86973306598065
61,-265.4283793037921
62,132.37841092236067
63,-273.08953376617046
64,-490.0448975300169
65,11.294297546460257
66,-525.4347290488495
67,-690.6741994802151
68,108.69304527869735
69,-461.1210246242399
70,-117.05368610418736
71,276.95903258250837
72,-521.6013807196632
73,-5.798355022478063
74,-93.99821892753062
75,138.42456181202488
76,221.68409311003597
77,-235.9816422005033
78,-362.83215617687165
79,-140.46341989313896
80,-186.57021791811167
81,-407.1649482882285
82,-250.0134737160115
83,-319.2480430734113
84,-766.1046554464683
85,233.4515175548613
86,-343.1797947122013
87,108.80747978463296
88,-152.63666771079716
89,-176.729982975432
90,113.757085614463
91,116.46628569154382
92,55.17487877090116
93,-38.57168133283176
94,-546.5145586106692
95,-56.14495685939346
96,-481.7518441818629
97,-270.5366189268025
98,-68.42715768077414
99,29.15847942270011
100,8.463029888415804
