pair_id,score
1,-0.011357299804687498
2,0.00880264663696289
3,-0.011306831359863281
4,-0.0025378799438476457
5,0.003757644653320305
6,0.029391258239746088
7,0.0005504150390625018
8,-0.018577163696289062
9,0.009221221923828113
10,-0.002324317932128908
11,0.0018871116638183583
12,0.004563789367675777
13,0.020567626953125
14,0.006840793609619138
15,0.020206974029541025
16,-0.025316787719726563
17,-9.72824096679703e-05
18,-0.012632843017578124
19,0.014233161926269527
20,-0.012499965667724607
21,0.007403999328613284
22,-0.010886161804199213
23,-0.01702291870117187
24,-0.020593063354492194
25,0.03553885650634765
26,0.010012329101562509
27,-0.014991668701171884
28,-0.010276092529296878
29,0.013273849487304687
30,0.0026867904663085973
31,-0.010947929382324223
32,0.0008839111328124982
33,0.03432543563842774
34,1.2100219726557393e-05
35,-0.014565727233886716
36,-0.004817115783691414
37,0.01937981414794923
38,0.0246223602294922
39,-0.00678115081787109
40,0.0007047348022461014
41,-0.029300384521484375
42,-0.009351020812988275
43,0.04704383087158203
44,0.0394947967529297
45,-0.01875131225585938
46,-0.009596893310546875
47,-0.008400398254394537
48,0.012075447082519522
49,-0.009323997497558606
50,-0.00010821533203124456
51,-0.008918800354003914
52,-0.004380630493164062
53,0.012495292663574215
54,0.003352569580078124
55,-0.02148247528076172
56,0.007019416809082038
57,-0.0077954177856445345
58,0.014679374694824221
59,0.002659271240234365
60,0.013683105468749998
61,-0.0022800750732421965
62,0.006270095825195318
63,0.0016988525390625037
64,0.00985684204101564
65,-0.00881616973876953
66,-0.017077907562255863
67,-0.001914398193359368
68,0.015483505249023442
69,0.007316158294677737
70,-0.00036380767822266624
71,-0.0007139434814453088
72,-0.01807413482666015
73,-0.003469993591308604
74,0.003143096923828123
75,-0.005430061340332026
76,-0.0020468063354492153
77,-0.0032258300781249916
78,0.0008421688079833997
79,0.004324119567871085
80,0.04807238006591796
81,0.0012084884643554644
82,-0.0040991439819335895
83,0.006891403198242177
84,0.00461828231811523
85,0.00045041656494140825
86,-0.0014872131347656234
87,-0.012038360595703124
88,-0.0015542373657226605
89,-0.0006065216064453094
90,0.0011667327880859335
91,-0.014465599060058593
92,-0.0002366180419921815
93,0.014883872985839847
94,-0.007713897705078132
95,0.0036412887573242236
96,-0.00048776245117186645
97,-0.002839218139648436
98,-0.00494876861572266
99,0.024455673217773435
100,-0.008178848266601563
