pair_id,score
1,4.263080617695526e-05
2,0.00011948016378645235
3,0.0006244723565036528
4,0.00020725631921924474
5,0.0002944352554530041
6,0.0013100063136564576
7,0.00025047700692490247
8,0.0002632828190613578
9,-0.00040667002719078427
10,0.0008555761613287808
11,0.0002147525684645677
12,0.0028867154847902125
13,0.0009682956088106972
14,0.00036397472222847845
15,0.0008062691023492327
16,0.0005316431489715516
17,0.0012656639047971539
18,0.0010553925579538947
19,0.0007881109429369066
20,0.0004658197945503948
21,0.0010074670102255096
22,0.0005941559756937906
23,0.000983063882107572
24,0.0026482220710791716
25,0.0004585048022513215
26,0.0007118511289190936
27,0.0004822091692743989
28,0.0021096423872121323
29,0.0010538773449278054
30,0.00034960105717430127
31,0.0007693033969031736
32,-0.0003145306149127686
33,0.0003070205556644904
34,0.0005404911622465041
35,0.000836707472562414
36,-0.00013063727090078582
37,0.000269578857935274
38,0.00023010090065796906
39,0.0015805183365573013
40,0.0008583386701041032
41,-0.0002573223162820931
42,0.0009103384428906338
43,5.27477268001555e-05
44,2.73730261534206e-05
45,-0.00010996853658315345
46,0.0005791502256316009
47,0.0011889302813142975
48,0.0013341714913692913
49,9.998072449825401e-05
50,0.0005142977985747105
51,6.044249428048133e-06
52,0.0007646815849514933
53,0.000793354427388628
54,-0.00013007505638768814
55,0.0028262521436638716
56,0.0014726401781439589
57,0.0005209691323973518
58,4.8592490387947235e-05
59,0.0010580410808511758
60,0.0005762201684122378
61,0.0013604203256426702
62,0.0002747291662100759
63,-0.00019260312764704263
64,0.002330891539548516
65,0.0008272529377370565
66,0.0011302477148875808
67,0.0002306648300424266
68,0.0017348893585368069
69,0.00019837828010204218
70,0.0012970834023726193
71,0.0005093833729890266
72,0.0006143353364785251
73,0.000491471122940633
74,6.468983502272386e-06
75,0.00019002620605163017
76,0.0018389179952242726
77,0.0027422448941555656
78,0.0002442084564067513
79,0.00032461511927429237
80,0.0009797013053116745
81,0.00019311513153357374
82,-0.00020735058297541048
83,0.0003248292602486075
84,0.00020725681251862406
85,0.0010216346021539556
86,0.000499170901411926
87,0.0012787187099525155
88,0.00066626810763731
89,7.026803567591297e-05
90,-0.00013160456692835117
91,0.0007590882652440835
92,0.0023034120709162203
93,-1.1972819048330907e-05
94,0.00015254092490391913
95,0.000676484862860517
96,0.00040520033778859173
97,0.0022043108047689183
98,4.2701338590826515e-05
99,-6.682433757992202e-05
100,0.0010606677876995214
