pair_id,score
1,144.23306408599638
2,-571.3506666496446
3,803.2141529716985
4,-451.73246172952577
5,-2263.0979825689537
6,-1734.9000497598863
7,-2641.5170132483545
8,13867.753956836445
9,-4492.96724993399
10,-2678.1660600871073
11,-2204.5502667312976
12,15130.709410734788
13,54.108771974252704
14,-104.07332280916353
15,79.38885151673503
16,153.4973978622761
17,20807.921819029256
18,438.7924639876128
19,-142.99078202501687
20,1258.0172535362726
21,101.82558385373363
22,784.7404899524613
23,1012.9868643809227
24,778.2319507786956
25,431.2186713175306
26,507.72238941907017
27,1297.741339568754
28,-450.5606568582507
29,-358.56242097138784
30,321.42441225066887
31,-115.0179116589934
32,-1148.734876678509
33,353.0837899444207
34,41.0413040161568
35,206.57603760253915
36,203.27773571032117
37,187.8602784353361
38,729.5838632952555
39,185.42828374430428
40,937.7061602127428
41,-19.31174067175698
42,27581.140404555154
43,-985.5262370266428
44,861.913268639415
45,-303.70526346981933
46,-5458.9921125124965
48,1.8420723085442887
49,61.52188781895916
50,117.88524369200582
51,461.1230157682385
56,-1.860009589950323
57,-7.820552683732103
58,112.6981420977944
59,-60.0096068067013
60,-47.62798268972415
61,16.848209370600898
62,155.8446120703221
63,-12.344301006876549
64,-16.680811207374063
65,233.40121775576154
66,-616.040200485264
67,-531.720199229183
68,1068.5981694709517
69,-327.4630669757462
72,1802.7531658098433
73,176.75288377699326
74,-365.8536365910513
75,-256.7880235299367
76,120.91344046967652
77,10473.604613376781
78,606.5498731876041
79,-94.61310699096975
80,102.93621097837058
81,283.561751219725
82,116.53613787062432
83,51.29351158298414
84,-397.69656055757514
85,2117.725449946096
86,-622.2878043342225
87,23236.429125700954
88,366.9688437013565
89,-50.72573066036057
90,-51.28957611906708
91,-65.38752597505163
92,52.808846217435416
93,287.87845586676167
94,9717.306495612262
95,26268.871701108495
96,14618.908546771141
97,-121.61861082323355
98,-12.793816358539289
99,2648.3458334074785
100,101.67968029356734
101,-154.38375009181846
102,-104.76881818101253
103,18.69454501500718
104,115.79448212658826
106,133.23051240447126
108,229.417956244695
