pair_id,score
1,409.54629115058015
2,248.1558460873257
3,2001.5446183261083
4,1195.6986541255365
5,321.6138456479366
6,321.56304415970044
7,1665.9727526657143
8,-1107.0830616907533
9,-678.536144051297
10,139.66975693878976
11,3220.771245556053
12,303.94187999072983
13,-1799.558852512504
14,202.09587307798483
15,50.41508391924981
16,-22.25304269508888
17,-617.5108646774779
18,120.83300228361986
19,1016.4420711011117
20,-1730.7667676242254
21,-559.5176094119433
22,522.3537568882721
23,592.7767549291093
24,621.6697437701259
25,2052.355129252818
26,-47.470541012635294
27,-78.87452571289668
28,-473.1304128408783
29,1057.8758423587306
30,-43.45617092725479
31,1367.9090142452887
32,82.29281770204398
33,1368.1430316863489
34,-1296.9307537715795
35,1755.1885697091539
36,-502.35007014762687
37,599.8014841336817
38,18.744855786011613
39,1131.7182344734883
40,-110.63029606920281
41,-1680.1628998984006
42,-161.0949610017542
43,-71.00524445104202
44,151.37951917462306
45,725.4552714381716
46,-134.22332503825055
47,-1189.38988656318
48,3194.277434761515
49,-767.6162286987437
50,-105.77712053818868
51,-997.2866903530539
52,-762.1051750432516
53,1606.3333817561152
54,-2350.6987652513826
55,129.85584159569316
56,2341.2309071088494
57,-2075.802998663147
58,1795.7744611085127
59,322.2799768906016
60,-727.3999953425318
61,-1221.6023186481016
62,-642.2966852573245
63,366.87138691227665
64,122.44944952323294
65,1845.3370700813675
66,1453.2359860667575
67,-21.204680555457344
68,-120.32938247776292
69,-766.6764221348803
70,-1173.8988417342816
71,-46.534295981206924
72,508.34046815006695
73,81.46767487870602
74,413.0495371092893
75,-1352.1768606828991
76,91.07099441381251
77,-969.2031175976745
78,-397.62331975246525
79,1280.7619777112532
80,-294.188784372599
81,-544.4377988853494
82,244.9191680237509
83,1516.1999990432341
84,1014.0343578091652
85,851.4708988594684
86,1014.4560188913147
87,-528.5976304002234
88,4795.071459358992
89,-272.8076038846575
90,1292.8191154630695
91,-193.18121814692677
92,1169.4251266879955
93,-594.4317143861699
94,226.83133299010206
95,949.6930201053633
96,-1038.7582974317702
97,-518.5998966313527
98,2205.352557880866
99,1732.6057060640205
100,-1211.9242466475107
