pair_id,score
1,0.010773841857910152
2,0.005224548339843746
3,0.02969501495361329
4,0.004175086975097664
5,0.0053932495117187534
6,0.0032893829345703174
7,0.004455200195312509
8,-0.0009600372314453182
9,0.0014866180419921965
10,0.0007608566284179746
11,0.009447914123535156
12,0.000500732421874997
13,0.00864655303955078
14,0.010719177246093753
15,0.007097625732421883
16,0.01188878631591797
17,0.007627296447753909
18,0.0053684768676757755
19,0.005971542358398446
20,0.011507171630859375
21,0.016106353759765615
22,0.007906997680664066
23,-0.0007026977539062451
24,0.00627864074707031
25,0.013656425476074222
26,-0.004152473449707039
27,0.010011177062988277
28,0.0002529830932617161
29,0.001657463073730464
30,0.007191543579101567
31,-0.0033156738281250042
32,0.004825103759765623
33,0.006055816650390622
34,0.008912269592285152
35,0.0069391250610351535
36,0.015592025756835937
37,-0.0029017333984375088
38,0.008733520507812509
39,-0.0012064437866210892
40,-0.004188217163085942
41,0.0013429107666015627
42,0.007494468688964834
43,0.006964012145996096
44,0.003799232482910156
45,0.018955612182617182
46,0.002934806823730471
47,0.005029197692871093
48,0.008703788757324221
49,-0.005667808532714841
50,0.008649559020996095
51,0.0038262329101562548
52,0.012971878051757812
53,0.000727264404296879
54,0.016464836120605467
55,0.00892713165283203
56,0.004576927185058602
57,0.015210983276367177
58,0.0014070587158203085
59,0.0008803253173828018
60,0.01689044952392578
61,0.029971443176269527
62,0.004586753845214855
63,0.010275474548339839
64,0.00024163055419922086
65,0.006476799011230466
66,-0.0013152389526367159
67,0.009044624328613277
68,-0.0033382110595703146
69,0.005220161437988272
70,0.006566421508789055
71,0.010873191833496096
72,0.006310272216796878
73,0.008511749267578125
74,0.028175636291503908
75,0.00205657958984376
76,0.005078956604003898
77,0.0007157211303710914
78,0.004587280273437494
79,0.002308860778808583
80,-0.0007607803344726605
81,0.007685325622558595
82,-0.0037982788085937497
83,0.002507514953613288
84,0.0032860183715820307
85,0.011359031677246098
86,0.002523139953613293
87,0.0032281341552734405
88,0.008062278747558604
89,0.013642509460449218
90,0.00642205047607422
91,0.004453498840332026
92,0.0013591384887695207
93,0.0030888290405273466
94,0.0023956146240234344
95,0.006969612121582022
96,0.0012005920410156357
97,0.009819778442382812
98,0.0038012237548828154
99,7.32498168945217e-05
100,0.008314041137695322
