pair_id,score
1,0.006926849365234369
2,-0.0012771148681640643
3,0.005120635986328129
4,0.006123634338378911
5,0.003934272766113273
6,0.003500846862792964
7,0.0006957244873046914
8,-0.015130134582519522
9,-0.008106513977050783
10,-0.00393538665771484
11,0.0037101364135742193
12,0.004930656433105474
13,-0.008237770080566406
14,-0.001013450622558601
15,0.009376228332519526
16,-0.0002895965576171916
17,-0.0038172760009765744
18,0.004186439514160159
19,-0.011198356628417963
20,-0.002833808898925781
21,-0.02862364959716797
22,-0.008676338195800784
23,-0.012753082275390626
24,-0.00980145263671875
25,0.06332977294921877
26,-0.0014678726196289127
27,-0.005447898864746101
28,0.003651046752929682
29,0.0038278274536132917
30,0.001548675537109384
31,0.004088645935058602
32,-0.0005003356933593744
33,0.013727714538574229
34,-0.005676391601562511
35,0.014620780944824219
36,-0.010313453674316408
37,0.013995155334472667
38,0.005490821838378901
39,0.004232177734374995
40,0.0012546081542968712
41,-0.006700645446777342
42,-0.0012634963989257841
43,-0.004603950500488271
44,-0.0007113037109374998
45,0.017801033020019535
46,0.0086751937866211
47,-0.003540328979492191
48,0.023692672729492187
49,-0.0027253112792968714
50,-0.0012572937011718771
51,-0.002938064575195312
52,-0.0037627792358398415
53,0.03135774612426759
54,-0.021180206298828122
55,0.0006164703369140601
56,0.014990715026855464
57,-0.0018084030151367114
58,0.046139419555664064
59,-0.006447029113769542
60,0.0009497528076171935
61,-0.005061630249023438
62,-0.01486885833740234
63,-0.0017946319580078168
64,-0.0026928939819335918
65,0.005934715270996094
66,0.01944782257080077
67,-0.0022170257568359386
68,0.005776405334472656
69,-0.004362495422363277
70,-0.0020854492187500073
71,0.007279083251953117
72,-0.006058967590332032
73,-0.0004116058349609292
74,0.024153205871582026
75,0.001458389282226566
76,-0.0010623779296874969
77,0.005680328369140633
78,-0.012545852661132811
79,0.008694892883300775
80,0.012417938232421877
81,0.0028762130737304686
82,0.0045265197753906194
83,0.012336517333984373
84,0.007566467285156253
85,0.005796905517578138
86,-0.004491699218750006
87,-0.0030624999999999958
88,0.08148079299926758
89,0.007779640197753901
90,0.021694427490234383
91,0.0013204803466796838
92,0.03715692138671875
93,-0.008600692749023434
94,0.00873432922363282
95,0.0015013732910156286
96,-0.01800482177734375
97,0.005629562377929678
98,0.006904235839843745
99,-0.009901420593261726
100,-0.008484672546386726
