pair_id,score
1,0.00936816406249999
2,0.02270814514160155
3,-0.043187789916992195
4,0.0034622039794922066
5,-0.004647491455078118
6,0.0497811508178711
7,-0.005719726562500013
8,0.034136093139648424
9,0.01839730834960937
10,-0.07016017150878906
11,-0.00644381713867187
12,0.07309350585937499
13,-0.012712249755859384
14,0.0039119338989257735
15,-0.004970077514648452
16,-0.053613784790039073
17,-0.0034338684082031307
18,-0.0028143768310546907
19,-0.003556091308593773
20,0.005147613525390643
21,-0.0040676574707031316
22,0.009546928405761712
23,0.005765151977539046
24,0.027473617553710944
25,0.03361304473876954
26,-0.0012112274169921722
27,0.10756451416015624
28,-0.04502998352050783
29,-0.010012985229492205
30,-0.020357528686523435
31,0.044371582031249995
32,0.007789413452148453
33,0.05011143493652345
34,0.0809432601928711
35,0.002489311218261722
36,-0.004565612792968743
37,0.06743238067626951
38,-0.02397644805908203
39,0.021990066528320307
40,0.009829772949218746
41,0.0056236419677734295
42,0.034753425598144524
43,0.028704971313476546
44,0.011789505004882822
45,0.004247940063476563
46,0.08564588928222655
47,0.038388259887695314
48,0.018198074340820325
49,-1.0437011718766875e-05
50,0.04404408264160156
51,-0.057695930480957044
52,0.008795257568359388
53,0.08800649261474609
54,-0.0015643463134765584
55,0.0026566009521484385
56,0.01599755096435547
57,0.0011159515380859408
58,0.012272552490234373
59,0.06411573791503908
60,-0.010104095458984386
61,0.013951828002929684
62,-0.004572738647460925
63,-0.013465408325195313
64,-0.012042304992675779
65,0.012010421752929684
66,0.05442919158935547
67,0.15678894233703614
68,0.0027137756347656306
69,0.01568153381347656
70,-0.011557479858398445
71,-0.047302299499511716
72,0.015368667602539049
73,0.006738006591796852
74,0.005198822021484389
75,0.016180572509765623
76,0.018233520507812517
77,0.04501339721679687
78,-0.00013851928710936767
79,-0.0010126647949218748
80,0.07151168060302733
81,0.008686813354492201
82,0.006418670654296882
83,0.0011375503540038967
84,-0.010739120483398423
85,0.004676147460937502
86,0.0040776367187499996
87,0.1582059555053711
88,0.044672622680664076
89,0.12204612350463867
90,0.0005195007324218792
91,0.011616180419921879
92,0.010296157836914066
93,0.03915093994140624
94,0.005256744384765616
95,-0.019241691589355472
96,-0.08483068323135376
97,-0.03400095367431641
98,0.0946938934326172
99,-0.0005522003173828172
100,0.005765213012695336
101,-0.0341187744140625
102,0.03850779724121095
103,0.00583527374267577
104,0.03517689514160155
105,0.01981236267089842
106,-0.040429527282714844
107,-0.002491256713867185
108,-0.07113940048217773
109,0.002213027954101554
110,-0.0022490844726562598
111,0.0407464141845703
112,0.012549293518066412
113,-0.016203010559082034
114,-0.011221351623535145
115,-0.012772659301757805
116,0.006819564819335933
117,-0.011354965209960932
118,0.026270599365234376
119,0.020940795898437503
120,0.0622639617919922
121,-0.006377624511718749
122,-0.038314285278320315
123,-0.0020023498535156337
124,0.0031541442871093894
125,4.251098632812589e-05
126,-0.011876358032226586
127,-0.006080673217773447
128,0.004551010131835953
129,-0.032243446350097654
130,0.00631227111816407
131,-0.016184127807617188
132,0.013514007568359382
133,-0.021568038940429676
134,0.01684043884277342
135,0.042480354309082036
136,-0.017268630981445307
137,0.03565699768066405
138,-0.003228996276855467
139,-0.010882728576660144
140,0.009214340209960925
141,-0.002970428466796876
142,-0.016087066650390613
143,-0.012202713012695321
144,0.0033132781982421755
145,-0.01455912017822264
146,0.023686386108398433
147,0.04818098449707031
148,0.030630134582519536
149,0.0029762420654297073
150,-0.001487640380859384
151,0.00011309814453122624
152,0.02279324340820313
153,0.15167027282714846
154,0.09905303955078124
155,0.05040984344482423
156,0.06746120452880859
157,0.015929901123046875
158,0.009875518798828115
159,-0.03002812957763673
160,0.07801057434082033
161,0.16708875465393067
162,0.04378904724121094
163,-0.04902114868164062
164,-0.00020910644531249578
165,0.03345748901367186
166,-0.04976640319824219
167,-0.009248123168945327
168,0.004153785705566404
169,-0.0020741271972656294
170,0.0030481796264648503
171,0.010960571289062498
172,0.07588642883300782
173,0.004144897460937491
174,0.007104019165039083
175,0.009252014160156252
176,0.0009174118041992141
177,-0.005669342041015629
178,-0.002259178161621078
179,0.0037180633544921793
180,-0.07252267837524413
181,0.0017082824707031208
182,-0.005092529296875009
183,0.018106185913085937
184,0.12751503372192383
185,-0.0049759826660156214
186,0.0057212371826171615
187,-0.010505477905273453
188,-0.02149914550781251
189,0.010088775634765623
190,-0.006081604003906241
191,-0.02859364318847657
192,-0.007370559692382803
193,0.012693756103515613
194,0.0031336517333984404
195,0.01359248352050782
196,-0.037898109436035166
197,0.0025964355468749978
198,-0.00674403381347656
199,-0.08782101440429689
200,0.022938476562500004
201,0.07153655242919921
202,0.0047876281738281345
203,0.019003326416015626
204,0.02585471343994139
205,-0.030001312255859364
206,0.0003323059082031288
207,-0.009709136962890635
208,0.044751869201660174
209,-0.0043197631835937556
210,0.006041213989257804
211,0.013258789062499998
212,-0.03241819763183594
213,0.01783600616455079
214,-0.0741285400390625
215,-0.0019089050292968868
216,0.008749923706054707
217,-0.003763854980468745
218,0.031165519714355466
219,-0.05459904098510743
220,0.009744964599609385
221,0.0033615341186523373
222,0.008598861694335935
223,-0.014492401123046866
224,0.003003631591796868
225,0.01183392333984376
226,0.016025695800781226
227,0.0069547576904296915
228,-0.01051628112792971
229,0.007373397827148437
230,-0.05151533508300782
231,0.11268864822387695
232,0.002455825805664058
233,0.07135275650024414
234,-0.004315887451171896
235,0.03649436950683593
236,0.045390823364257815
237,0.0011162414550781041
238,-0.0947737922668457
239,0.04379761505126953
240,-0.0036773071289062376
241,-0.07827341651916503
242,0.014201095581054674
243,-0.08723933601379395
244,0.010485519409179689
245,-0.0014397277832031152
246,0.003915405273437478
247,-0.009370040893554699
248,-0.00101609039306641
249,0.0007482299804687509
250,-0.1119073944091797
251,-0.018657341003417968
252,0.00787504577636719
253,0.022114242553710944
254,0.01718948364257812
255,-0.004571304321289077
256,-0.023545883178710925
257,0.03326597595214842
258,0.04060910034179688
259,-0.0031766510009765825
260,-0.024927993774414056
261,0.01560992431640626
262,-0.021158088684082033
263,-0.013216812133789058
264,0.009054931640625014
265,0.0013934631347656268
266,0.004531021118164058
267,0.011297409057617197
268,-0.009414161682128913
269,0.004758850097656253
270,0.014570838928222654
271,0.012244377136230472
272,-0.004905784606933597
273,0.007085067749023427
274,-0.02849258422851564
275,0.03703984832763671
276,-0.017900527954101547
277,0.07123876953125
278,0.0008816680908202978
279,-0.015029029846191394
280,0.04632148742675782
281,0.07498757934570312
282,0.0003250274658203045
283,0.10420278930664062
284,-0.1367232494354248
285,-0.025852333068847655
286,-0.01644387817382814
287,0.005220306396484381
288,-0.01844425201416014
289,0.007712936401367193
290,0.13733999633789062
291,0.0015942993164062558
292,0.0029630279541015825
293,0.030488540649414073
294,-0.04474999618530274
295,-0.002341751098632827
296,0.02001901245117188
297,-0.01469029235839843
298,0.0037476501464843714
299,-0.020572250366210937
300,0.0013753356933593752
