pair_id,score
1,35.38915946922498
2,223.4284403803813
3,-566.291515652053
4,2106.786155890537
5,-388.621242703407
6,-378.6827731787598
7,234.35566717017718
8,24.25148817969057
9,2441.0979200145684
10,-126.82839386868
11,746.1649762940651
12,454.9389614335778
13,151.88174648791392
14,955.6071691840189
15,489.83957195744733
16,225.95456775843377
17,-414.97896556869
18,-476.5750054975124
19,151.29850312224062
20,67.24684354941746
21,-451.4691190599797
22,229.80023545152653
23,555.4886713450678
24,53.56442349144072
25,-67.99303933217016
26,160.96691474227737
27,-35.41567507077525
28,-204.45957283882217
29,-235.9663483117729
30,982.5229044420994
31,-670.395236782837
32,397.358245729758
33,-177.617680554662
34,-187.33928092016959
35,-156.88470527007667
36,2401.417191635679
37,-699.8968477704402
38,36.81068634338044
39,-407.4224472950755
40,142.65909797557106
41,246.89556145129973
42,-325.325818043606
43,764.3192549150463
44,1050.7864484995662
45,-729.9495177920535
46,-305.7490268901329
47,-198.5848492764826
48,250.36509170312274
49,1366.5019238007244
50,150.69075077921116
51,732.1858009865864
52,484.5365310305333
53,17.7483141536095
54,2074.9992653620247
55,-484.3435180768356
56,148.39766695939306
57,-480.9567286055981
58,-449.3150959696941
59,43.58918970600462
60,550.1417373487329
61,-174.80244912095623
62,721.9080851772942
63,2514.939543559147
64,-404.72532838930874
65,-303.76090569566986
66,-504.62104322771484
67,230.40071021482254
68,129.11634686639263
69,-667.9981150360645
70,-17.83087476466244
71,-206.86593150995668
72,777.3108545694322
73,711.1707311549872
74,-468.7125484740591
75,-181.47597434905128
76,-258.89407580339594
77,-65.72386645876486
78,-394.46498677042473
79,855.9790666320514
80,-28.62402929962991
81,732.0952687419485
82,577.4567698003812
83,-331.5867012348863
84,1040.603496512069
85,-126.8729660681629
86,-236.91918942405755
87,-26.921047983281824
88,2287.2347925277463
89,-812.4289707699245
90,237.64660757998536
91,785.6980081861366
92,-52.61240646204533
93,2193.12730691642
94,620.8167552728119
95,-61.55999559193515
96,375.7454975295568
97,115.06348055518993
98,892.9628961891085
99,760.8931602827852
100,-177.8357965644973
