pair_id,score
1,0.00011314031059664575
2,8.52049337458307e-05
3,0.00019144301649272967
4,0.00020029516714202114
5,0.0017819179762993203
6,0.006839182576794176
7,0.0013050469016056378
8,-5.289534092213429e-05
9,-0.0005396930054238011
10,0.00010055014335019427
11,-2.0185980126870545e-05
12,-0.0001571256172935461
13,-0.0001578872264576051
14,0.0046340694559191915
15,7.868001368879643e-05
16,0.0020987315822839393
17,0.0009733057363348579
18,0.0027050242456932963
19,-4.053616760814833e-05
20,0.0021648000619136675
21,0.0028957893291903752
22,-1.899973715524056e-05
23,0.00048686817711358395
24,-0.0002591571270386888
25,0.00805175731175857
26,-0.00010299916065161806
27,0.003456941727501849
28,0.0005978869428380688
29,8.37251308138648e-05
30,2.0488646610162452e-05
31,0.0004715671905734561
32,0.00011653013426915078
33,0.019559730602148644
34,6.761087798944849e-05
35,0.00013205867642851813
36,0.0066363074653309345
37,0.007247896795377331
38,0.003672425140459332
39,3.084880380158169e-05
40,-3.933806247535097e-05
41,0.0010245472880797168
42,-1.5092151071205781e-05
43,0.0062694032811182535
44,0.004591127406047989
45,0.0070360167180607515
46,5.681350757866623e-05
47,0.003947063272477021
48,-0.00027258886110300253
49,-0.00016260406344034123
50,0.00028865972384168996
51,0.0022030100299634155
52,0.00026011977744422207
53,0.0033670436791469033
54,0.00021627155719544923
55,0.0010144009199757917
56,1.937819836466572e-05
57,1.3827442386086505e-05
58,0.0034627678203918723
59,-0.0003252628087929096
60,0.0018803682982932333
61,0.002017428547777701
62,0.0013425513940493205
63,0.0005175098417417104
64,0.0005582052510648447
65,0.0012755824111394184
66,-3.0958238303978043e-06
67,0.002292123430659951
68,9.788462097626966e-05
69,0.0006372467561824447
70,8.617220393787248e-06
71,-2.44232027717796e-05
72,0.0008734581668734101
73,2.4851524420634952e-05
74,0.0012173267512236498
75,0.0003159224692553741
76,0.011818256042165295
77,0.0006648195761697437
78,0.0001234581205089345
79,0.0014256225034407904
80,0.008581745863432485
81,-0.00027974426706915467
82,0.0012656519779620818
83,0.00037462842157047526
84,0.0009811852629104
85,0.00012174657200450756
86,-0.0003096042488409755
87,0.0031700948644886114
88,0.0013970250478026434
89,0.006382230837729159
90,-1.1654153947053314e-05
91,-7.228952448977638e-05
92,3.4336371152939875e-05
93,0.004178495706390233
94,-6.105456329566634e-05
95,0.001264742943179788
96,0.0002132401982398083
97,0.0012721835298050124
98,0.00021362007681706904
99,-2.99227410916564e-05
100,0.00021593419404193363
