pair_id,score
1,0.007635971069335945
2,0.0016247558593750072
3,0.04869606781005859
4,0.0049018249511718764
5,0.02832653808593749
6,0.023141777038574216
7,0.01367351531982422
8,0.06891490173339843
9,0.05385957336425781
10,0.04753759002685547
11,0.04031794738769533
12,0.062425735473632823
13,0.0036129074096679648
14,0.06613617324829102
15,-0.005462715148925781
16,0.005039642333984365
17,0.03064659881591797
18,0.013423492431640635
19,0.030912803649902357
20,0.023374755859375
21,0.07258566284179688
22,0.0520829849243164
23,0.053388420104980475
24,0.038316795349121094
25,0.01991248321533204
26,0.06337313079833985
27,0.024498565673828132
28,0.01681689453125
29,0.012817352294921883
30,0.026049255371093746
31,0.07645188140869141
32,0.04397408294677735
33,0.0072568359374999974
34,0.03423020935058593
35,0.020337341308593757
36,0.01017831420898438
37,0.0075483398437500016
38,0.044162120819091794
39,0.05711810302734374
40,0.005610244750976573
41,0.02038603210449219
42,0.01858207702636719
43,0.042200103759765614
44,0.05903430938720704
45,0.009840194702148433
46,0.05671338653564453
47,0.0297375717163086
48,0.010602592468261715
49,0.029063232421874988
50,0.012869606018066415
51,0.0158510284423828
52,0.025748390197753906
53,0.019631454467773438
54,0.001739418029785167
55,0.0017600250244140664
56,0.025031318664550786
57,0.00807987976074219
58,0.04470867156982421
59,0.007796104431152334
60,0.00015970611572264926
61,0.007564826965332033
62,0.047425682067871094
63,0.091870849609375
64,0.08374058532714843
65,0.054771499633789064
66,0.007632522583007811
67,0.036799926757812504
68,0.04174839019775391
69,0.08744994354248047
70,0.058037658691406244
71,0.03928101348876953
72,0.037319213867187506
73,0.027544960021972653
74,0.05273401641845703
75,0.058722000122070316
76,-0.012074600219726561
77,0.04710450744628908
78,0.021373329162597654
79,0.02854803466796875
80,0.07919171142578127
81,0.00025373077392577825
82,0.04104366302490234
83,0.036526794433593746
84,0.06647911071777345
85,0.0574698600769043
86,0.015369956970214843
87,0.11040753936767578
88,0.0529320945739746
89,0.01654638671875
90,0.021921936035156256
91,0.024154060363769533
92,0.09076893615722656
93,0.011205589294433604
94,0.09126532745361328
95,0.021462692260742197
96,0.06745719146728514
97,0.026953063964843746
98,0.001228126525878906
99,0.017115745544433597
100,0.024184913635253907
