pair_id,score
1,5349.290583962202
2,-1350.5133053616519
3,-1497.1518900765514
4,2885.7250732592147
5,1990.1234099845096
6,6054.230502091024
7,5859.902890080084
8,6193.649303417325
9,5554.807035114263
10,-2903.3525606136373
11,7.434867922884223
12,7369.28851507256
13,-2195.753963124418
14,673.4097158381082
15,1530.2057750899603
16,-8145.1230413165395
17,549.5897424615468
18,-199.2592204607663
19,1730.3286995237777
20,1537.1506960590432
21,600.0864636543756
22,2350.943754093889
23,-717.3687640174103
24,-1277.7037143457746
25,3429.736958889005
26,2119.5572735720034
27,-1073.8753779267563
28,213.90396799397422
29,1341.9056557946024
30,-490.4632153914281
31,3245.8673516858926
32,-1765.2099581678503
33,1832.250595839183
34,-680.1431881235294
35,-189.93428452571789
36,-440.8347855662105
37,-8309.416985002552
38,-2546.5275747505693
39,-2604.1001614378956
40,327.560556792263
41,2147.471233445007
42,3621.1281984482066
43,1810.9465416436724
44,2165.537962456361
45,-809.0679947632325
46,-11935.659329118867
47,1242.741344471886
48,1818.0569532454938
49,-465.3100927276355
50,-1443.5791259466732
51,594.4256233733267
52,733.8430246096141
53,3408.431855098095
54,250.7658597608588
55,966.3004083417472
56,2013.4396663487387
57,-2761.0141409359203
58,-848.6296944091737
59,2173.1113991099573
60,1244.5312006822287
61,4207.936293609817
62,-1510.569608686923
63,430.33608452691806
64,-4634.2998739964805
65,697.5508544282675
66,4947.76332666871
67,21178.996520959532
68,-387.14358299149444
69,256.38536572104204
70,823.2730512025464
71,-6743.797333185128
72,-381.5664711592199
73,2278.1375941772058
74,441.36296583924195
75,-317.36763661154873
76,-1069.5911522612842
77,4269.619577488867
78,1744.094667226631
79,931.8621889976312
80,844.5973679493018
81,1186.597323608048
82,1479.63916764026
83,-365.56681482198655
84,-1505.3885421735176
85,886.675220097628
86,-4098.050700060443
87,20346.814125079145
88,4437.934047864288
89,18044.213989342974
90,756.5505766526621
91,2206.833097470835
92,391.8777618206932
93,625.6419359759348
94,-70.99190091374294
95,-9229.683330175638
96,-14975.90784015139
97,-2013.2207268113125
98,635.0953251710871
99,330.0515886922494
100,-576.5393721009877
101,-1982.0882101208117
102,2165.318330510514
103,517.6021897436312
104,4464.722307411128
105,-650.6443566903417
106,-369.84104671111163
107,1711.2488511044148
108,-4026.4363341707467
109,1626.1423376800885
110,-2247.584797558933
111,3196.737717463975
112,1119.194549615142
113,822.2367857220615
114,-858.6213178227754
115,-786.8017193078877
116,2081.9769353811535
117,120.99465405709088
118,-2362.7828429633373
119,1414.8339509544476
120,-470.67918711555103
121,-1095.813463652019
122,-2292.7168655059777
123,-1456.4000390976635
124,-371.44458056821713
125,-4069.480438127248
126,-1282.1616838053324
127,-220.54373635284355
128,-1764.2139387061306
129,-3748.642716227354
130,1763.5967025472528
131,135.11045403146454
132,-2109.4098994804353
133,250.1575445437611
134,1259.3767424034122
135,8060.260876315286
136,-4400.775163286369
137,-2557.2457496603256
138,-1400.6810491925698
139,-1638.600244004896
140,-1082.1322522182854
141,-2121.3628208039336
142,3333.400154283867
143,-3389.191679019762
144,482.5471036824547
145,-3368.830640428754
146,2070.7677416606566
147,2152.94900055387
148,4186.833033504419
149,2383.043962921005
150,-338.7810420620772
151,-1923.3905753869876
152,-1725.428046529767
153,11421.591816612843
154,-2023.4891220854424
155,861.4072907426544
156,5559.306128165965
157,-911.4386231506651
158,865.5884737893648
159,-2974.40803183344
160,7660.2374632798055
161,24832.8305885676
162,-826.4704598709995
