pair_id,score
1,0.003258659714489891
2,0.000616041893223038
3,-0.0014390529956532672
4,0.0002930334597328109
5,-0.000101689744906704
6,-0.0003930718727481488
7,-0.00022432195618288638
8,-0.0005349737393654803
9,-0.0004342792667442907
10,-0.00042455177613151215
11,-0.00039713109076597487
12,-0.001170683059185795
13,0.002424990252377683
14,0.00023244457519724752
15,0.001924332357010936
16,0.00018141777581470123
17,-0.001040198160329536
18,0.0019047816253497944
19,0.0015709220727109876
20,0.004763666068242029
21,0.00021301333510351543
22,0.0003592558927923303
23,0.00024341949689329337
24,-1.4509280291711722e-05
25,0.0001226809725439563
26,0.0019197035921837272
27,0.002614207342424725
28,0.002053613798527038
29,0.00297334226718015
30,0.00018006851778739328
31,1.536504496601717e-05
32,0.0024602096309060046
33,0.0011393781348586064
34,0.0008852791602897383
35,-0.001489461843595551
36,-0.0010078839679890947
37,-0.0005179042991438681
38,0.0015547929244213714
39,-0.00012733492350636057
40,0.002191948317066221
41,0.0009074099599022694
42,0.004600278146803011
43,2.596307337534567e-05
44,-0.0008092857134451652
45,9.953832740889354e-05
46,0.0009484377242000516
48,-0.0007122040507087297
49,0.0017273092167152577
50,9.308537204121871e-05
51,-0.0006754978971005034
56,-0.0014273901085602638
57,-0.005065468641918731
58,-0.0013541269922590935
59,-0.00582650685375
60,-0.001402284611142008
61,-0.0015785989157569647
62,-0.0008615449773745035
63,-0.004184598776777562
64,0.003383735176704477
65,9.922729757114187e-05
66,0.00023649481954038116
67,5.964543381991612e-05
68,-0.016852457481150822
69,-0.00017607175174812905
72,0.00024443530958862247
73,-0.0009696641960697193
74,0.002920612917888269
75,0.005482555068289133
76,0.0012081792995140904
77,0.001477094234138984
78,0.007785561310198923
79,0.0001708082193155314
80,0.014036922782556385
81,0.0006099654577674887
82,0.000213798569404512
83,-0.0015231348290292474
84,3.755781291924184e-05
85,0.00016104990653045278
86,0.00036856616169314067
87,-0.020401673401104048
88,0.00047583858031218114
89,-0.0003118774571024736
90,0.0007177529074683853
91,0.0009182614676814624
92,0.004302998157918094
93,0.0007401127951689263
94,0.00018633864896046688
95,0.0021739438626092017
96,-0.0006153791508468486
97,-0.00041253918829651907
98,0.001213611689835256
99,0.0004581632201563054
100,-2.9462790518871565e-05
101,0.0013406034406657124
102,-0.0024172862736841355
103,-7.777366472718535e-05
104,6.046063641535317e-05
106,-0.002179757975088848
108,-0.0020083708383343613
