pair_id,score
1,0.007697884609502907
2,0.006304050365071301
3,0.012079965913464028
4,0.0009593780089896525
5,0.0016326330039713223
6,0.0004186623510625306
7,0.0006334240125325379
8,-0.008525890363180242
9,0.0006796473638710457
10,0.015105058918076491
11,-0.00010287205911067653
12,0.0010848688024987737
13,0.0033201998355279734
14,-8.881210005788258e-05
15,0.0020041820546115308
16,0.0003623481892133868
17,0.0004107936065028079
18,5.190718443966602e-05
19,0.000517687857408528
20,0.000186330222219116
21,0.003514566017562812
22,0.006147486201548593
23,0.0002526332155044663
24,-0.0030073537553798046
25,0.0033876302999428687
26,-0.00017395475124730404
27,-0.008155423334787595
28,0.0005621734620200496
29,0.008271557899031539
30,0.00076362955868748
31,0.012702372241384369
32,0.0005987202069536496
33,-0.0019520146618647028
34,0.0015286697006371827
35,0.006343720124476054
36,0.0007258978320332248
37,-0.001883154961875962
38,1.0220213710612704e-06
39,0.00031242969020092996
40,0.0006282002767194885
41,4.4685022094694926e-05
42,-5.3477246545838774e-05
43,0.005882085975903627
44,0.0026871492533310374
45,-6.294677204573537e-05
46,0.029111941125727094
47,0.00043985022154270024
48,0.0024656939185628006
49,0.0015063350449902857
50,0.002270727155685454
51,0.0024500298592650452
52,0.0031548615409591474
53,-0.01222613461638729
54,-8.912639842460472e-05
55,0.0009128174050947019
56,0.0022618014799311854
57,0.0011074988677014202
58,0.005328087578886212
59,0.006210917723949531
60,0.006059134165433665
61,-1.3318788059451256e-05
62,1.0111239846232053e-05
63,0.004371478866026585
64,0.004277122363201484
65,0.0015478693840483375
66,-0.011691987149898601
67,-0.021491450595667108
68,0.0005081884990047956
69,0.0008105802646341576
70,0.010405784594739793
71,0.0020117737820288008
72,-0.005577750406882663
73,-0.00010606234221883934
74,1.2435535519027545e-05
75,0.00889702380634713
76,-0.00010156182188795128
77,0.0027623645810475974
78,9.886464232224197e-05
79,0.002955231780369138
80,0.0012416182565297214
81,0.00011982071192581797
82,0.001021915125479269
83,2.4100049432968857e-05
84,0.0006645421482500804
85,9.22330370748825e-05
86,-0.011283326204287245
87,-0.020286514448924382
88,0.004883879112952993
89,-0.018982416385570973
90,0.0009014505495426153
91,4.3523333097758194e-05
92,-0.0002255683815306716
93,-0.0032135736672154525
94,0.0047141936575837
95,0.005467656458922469
96,0.023787856640591076
97,0.0024065433845580366
98,0.002595573937144306
99,0.00020774176251322002
100,0.002711184472544809
101,0.005181724311520503
102,0.006222668060235192
103,0.0012549140240103937
104,0.006357650035237904
105,0.006285833672445098
106,0.003176899962188782
107,0.0006521479259236332
108,0.00916516002308657
109,0.00034073171539833
110,0.0002681985227848921
111,-0.0021829309610215068
112,0.0009540114365475117
113,0.00013975318051116879
114,0.00010096169534684278
115,0.0005593606973813406
116,-0.00017534830885762798
117,0.0017371146361134628
118,-0.006581680765267789
119,0.006301458726960726
120,0.0006587936036277948
121,0.00026270244094760283
122,0.004893830678967396
123,0.00021344055118669206
