pair_id,score
1,0.0007062799695225514
2,0.00033085993116212004
3,0.0017735893622077006
4,0.0010107167377303816
5,0.002198606260288253
6,0.0011693857037822339
7,0.000179151828981265
8,0.005153772407250065
9,0.00025854363337969425
10,0.0004177821187823678
11,0.00037259854006136073
12,0.004980556041189089
13,0.0005252469260328237
14,0.0010927339914612077
15,0.00440362624129701
16,0.001708943770569756
17,0.0004449827693599655
18,0.0015026756228256224
19,0.00036464172160569487
20,0.0004777861786770315
21,0.0008892281747872478
22,0.004191026073797213
23,0.0038109794346619257
24,0.0022658123748137632
25,0.00016323176119600663
26,0.0009166371769605252
27,0.0013075866840168802
28,0.00021266249937350768
29,0.003147659644669407
30,0.0030668193569043664
31,0.001186487357226405
32,0.0018472419287384914
33,0.0006191790655475555
34,0.0010297946154781028
35,0.0036202111602580385
36,0.0002464341109333597
37,0.00391296868462571
38,0.0011773274515837924
39,0.0023128763788976916
40,0.00030684444739128257
41,0.004862651002095526
42,0.002888336676225056
43,0.0006294857362656905
44,0.0009249863176905469
45,0.005351559961653011
46,0.00045903535247813907
47,0.0016455168614652592
48,0.0014622079282403536
49,0.00033416873658767836
50,0.0002594806838108021
51,0.0005176458867358883
52,0.0006017527438652463
53,0.00023135144517103678
54,0.0003368908119710134
55,0.002942528239555763
56,0.004563663294984925
57,0.0009996267656797058
58,0.0024601070937382338
59,0.0007055866263286171
60,0.00042124199816143137
61,0.0017206524344355169
62,0.0019259459942869922
63,0.0003730742224519539
64,0.00037219223397078104
65,0.0008316863608525915
66,0.0012145477229203786
67,0.0005932652650953638
68,0.0043048048901191596
69,0.0018134299390821288
70,0.0013690673726886083
71,0.0006504232940185577
72,0.00027488384318807087
73,0.00448887865761944
74,0.0021541521656848394
75,0.0023291262190678645
76,0.002124693333751785
77,0.00077483994032541
78,0.002051466039008471
79,6.349633548851296e-05
80,0.0015151326248522144
81,0.00023273020115525012
82,0.0008370057235337028
83,0.0008220296625270447
84,0.0005892932499349298
85,0.0008819112131760712
86,0.0059300219596613735
87,0.002130347262467658
88,0.0004377733307326582
89,0.0006136475231282716
90,0.0006284197927989763
91,0.0010545161030616874
92,0.003034690696884787
93,0.0026531798426001397
94,0.0007084769721883287
95,0.00022532446464646177
96,0.0037885487256889804
97,0.0006239562725819446
98,0.0005601505777582592
99,0.0017050655592434525
100,0.00026657109648773057
